66230,VINCA,2.5231977,42.643331
66234,LE VIVIER,2.4445267,42.764276
67001,ACHENHEIM,7.6264683,48.580260
67020,BAREMBACH,7.2442774,48.467034
67028,BENFELD,7.6023249,48.365839
67030,BERGBIETEN,7.4517600,48.578440
67045,BISCHOFFSHEIM,7.5336059,48.488724
67089,DETTWILLER,7.4550008,48.760706
67098,DINSHEIM-SUR-BRUCHE,7.4246247,48.547617
67106,DRUSENHEIM,7.9460229,48.760794
67108,DUPPIGHEIM,7.5965380,48.533620
67118,ECKBOLSHEIM,7.6825767,48.579692
67119,ECKWERSHEIM,7.6960373,48.685418
67128,ERNOLSHEIM-BRUCHE,7.5628625,48.567661
67130,ERSTEIN,7.6859878,48.421473
67131,ESCHAU,7.7344420,48.488992
67137,FEGERSHEIM,7.6892527,48.497437
67142,FORT-LOUIS,8.0536751,48.799060
67152,GEISPOLSHEIM,7.6591548,48.514973
67168,GRESSWILLER,7.4101244,48.525545
67173,GRIESHEIM-SUR-SOUFFEL,7.6841700,48.630045
67174,GUMBRECHTSHOFFEN,7.6226454,48.903262
67194,HERRLISHEIM,7.9107161,48.732355
67202,HOCHFELDEN,7.5642248,48.755794
67205,HOERDT,7.7853447,48.690509
67216,HUTTENHEIM,7.5825937,48.348671
67223,INNENHEIM,7.5735042,48.497556
67233,KERTZFELD,7.5560060,48.384156
67237,KILSTETT,7.8458766,48.683716
67240,KIRCHHEIM,7.4918826,48.606826
67248,KRAUTERGERSHEIM,7.5660471,48.475187
67250,KRIEGSHEIM,7.7359176,48.756607
67256,LAMPERTHEIM,7.6949715,48.655229
67261,LAUTERBOURG,8.1861101,48.963862
67267,LINGOLSHEIM,7.6825112,48.556082
67268,LIPSHEIM,7.6568142,48.489579
67281,MARCKOLSHEIM,7.5614431,48.149961
67283,MARMOUTIER,7.3713912,48.694494
67300,MOLSHEIM,7.5004488,48.544674
67309,MUNDOLSHEIM,7.7152283,48.640044
67313,MUTZIG,7.4562170,48.538261
67324,NIEDERBRONN-LES-BAINS,7.6399630,48.964056
67327,NIEDERLAUTERBACH,8.1055189,48.971224
67331,NIEDERSCHAEFFOLSHEIM,7.7437470,48.772746
67345,OBERHOFFEN-SUR-MODER,7.8880114,48.780348
67350,OBERSCHAEFFOLSHEIM,7.6471577,48.592017
67356,OFFENDORF,7.9275962,48.714906
67360,OHNENHEIM,7.5048234,48.187332
67378,PLOBSHEIM,7.7357190,48.461396
67400,RIEDSELTZ,7.9496575,48.988856
67413,ROSTEIG,7.3363749,48.931614
67433,SAND,7.6204485,48.377317
67434,SARRE-UNION,7.0898144,48.945193
67445,SCHERWILLER,7.4431634,48.291386
67458,SCHWEIGHOUSE-SUR-MODER,7.7384077,48.817062
67460,SCHWINDRATZHEIM,7.6036976,48.764861
67465,SESSENHEIM,7.9805253,48.795341
67469,SINGRIST,7.3854036,48.669103
67473,SOULTZ-LES-BAINS,7.4874513,48.568492
67478,STEINBOURG,7.4142616,48.764226
67487,SURBOURG,7.8366167,48.909998
67496,UBERACH,7.6318889,48.851768
67500,URMATT,7.2964315,48.538769
67520,WASSELONNE,7.4433338,48.639393
67525,WESTHOFFEN,7.4158964,48.605216
67534,WILWISHEIM,7.5004268,48.753521
67539,WINGERSHEIM,7.6391907,48.730163
67544,WISSEMBOURG,7.9624437,49.018500
67547,WITTISHEIM,7.5822401,48.259220
67550,WOERTH,7.7447866,48.941481
67551,WOLFISHEIM,7.6647043,48.587352
67554,WOLXHEIM,7.5080653,48.570530
68004,ALTKIRCH,7.2448045,47.620776
68013,ATTENSCHWILLER,7.4695180,47.567973
68015,BALDERSHEIM,7.4159371,47.799058
68017,BALLERSDORF,7.1565332,47.620175
68021,BARTENHEIM,7.4888213,47.636448
68026,BENNWIHR,7.3413592,48.139260
68029,BERGHOLTZ,7.2457776,47.918284
68034,BETTLACH,7.4231917,47.511944
68041,BLODELSHEIM,7.5265419,47.883713
68042,BLOTZHEIM,7.4953784,47.604445
68056,BRUNSTATT,7.3267542,47.715194
68059,BURNHAUPT-LE-BAS,7.1551421,47.716399
68064,CHALAMPE,7.5495685,47.832528
68066,COLMAR,7.3541967,48.085186
68082,ENSISHEIM,7.3728796,47.853004
68101,GALFINGUE,7.2217780,47.703621
68112,GUEBWILLER,7.2104852,47.909749
68118,HABSHEIM,7.4340955,47.726275
68126,HEGENHEIM,7.5269631,47.561607
68129,HEIMSBRUNN,7.2203129,47.724664
68138,HIRSINGUE,7.2521181,47.588941
68141,HOCHSTATT,7.2671189,47.709412
68143,HOLTZWIHR,7.4189063,48.116734
68144,HOMBOURG,7.4910989,47.756552
68145,HORBOURG-WIHR,7.4041761,48.083153
68149,HUNINGUE,7.5821356,47.588964
68150,HUSSEREN-LES-CHATEAUX,7.2786290,48.036538
68152,ILLFURTH,7.2672715,47.676006
68154,ILLZACH,7.3660898,47.766384
68156,ISSENHEIM,7.2588680,47.903831
68164,KIENTZHEIM,7.2808398,48.144677
68172,KUNHEIM,7.5472109,48.077844
68185,LIEPVRE,7.2763250,48.268052
68189,LOGELHEIM,7.4188987,48.021353
68193,LUTTENBACH-PRES-MUNSTER,7.1184576,48.027404
68195,LUTTERBACH,7.2724344,47.761254
68198,MAGSTATT-LE-HAUT,7.3950657,47.626966
68203,MERXHEIM,7.3025082,47.909100
68209,MITTELWIHR,7.3122029,48.150784
68217,MOOSCH,7.0310813,47.848258
68224,MULHOUSE,7.3257801,47.749381
68227,MUNTZENHEIM,7.4698814,48.100567
68234,NIEDERENTZEN,7.4156328,47.939994
68237,NIEDERMORSCHWIHR,7.2589109,48.100844
68238,NIFFER,7.4984990,47.713991
68242,OBERHERGHEIM,7.4206309,47.963604
68246,OBERSAASHEIM,7.5574642,47.985822
68250,ORSCHWIHR,7.2342730,47.938891
68256,PFASTATT,7.3012815,47.766399
68258,PULVERSHEIM,7.2992267,47.841530
68266,REGUISHEIM,7.3715573,47.891827
68270,RICHWILLER,7.2819935,47.784505
68277,RIQUEWIHR,7.2727382,48.178911
68278,RIXHEIM,7.4085026,47.752853
68283,ROMBACH-LE-FRANC,7.2420461,48.290528
68289,RUELISHEIM,7.3609826,47.819069
68291,RUMERSHEIM-LE-HAUT,7.5177754,47.853260
68292,SAINT-AMARIN,7.0429691,47.888079
68297,SAINT-LOUIS,7.5410681,47.601981
68300,SAUSHEIM,7.4011746,47.782559
68309,SIERENTZ,7.4670782,47.662023
68312,SONDERSDORF,7.3340322,47.477195
68334,THANN,7.0950884,47.813814
68343,UNGERSHEIM,7.3060223,47.873473
68349,VILLAGE-NEUF,7.5683967,47.609983
68352,VOLGELSHEIM,7.5450275,48.024401
68353,WAHLBACH,7.3467667,47.629930
68355,WALDIGHOFEN,7.3171837,47.547291
68359,WATTWILLER,7.1755433,47.842211
68361,WEGSCHEID,6.9769879,47.815098
68367,WIDENSOLEN,7.4829089,48.058274
68372,WILLER-SUR-THUR,7.0812057,47.851772
68375,WITTELSHEIM,7.2403602,47.798921
68378,WOLFERSDORF,7.1041389,47.641075
68382,ZAESSINGUE,7.3730222,47.620305
68384,ZILLISHEIM,7.3039455,47.685880
69009,ANSE,4.7087579,45.942344
69013,ARNAS,4.7110674,46.023410
69019,BELLEVILLE,4.7312972,46.101887
69021,BESSENAY,4.5478506,45.774101
69025,BOURG-DE-THIZY,4.2886888,46.040931
69027,BRIGNAIS,4.7527699,45.678146
69028,BRINDAS,4.7040704,45.720663
69029,BRON,4.9126455,45.734647
69034,CALUIRE-ET-CUIRE,4.8523365,45.797697
69044,CHARBONNIERES-LES-BAINS,4.7445395,45.779743
69052,CHAZAY-D'AZERGUES,4.7093873,45.876162
69064,CONDRIEU,4.7576862,45.473858
69068,COUZON-AU-MONT-D'OR,4.8229627,45.848031
69069,CRAPONNE,4.7272076,45.746168
69073,DAREIZE,4.4894468,45.905517
69081,ECULLY,4.7728986,45.782169
69083,EVEUX,4.6230395,45.824264
69085,FLEURIEU-SUR-SAONE,4.8469039,45.857272
69086,FLEURIEUX-SUR-L'ARBRESLE,4.6521883,45.839632
69087,FONTAINES-SAINT-MARTIN,4.8552138,45.843120
69089,FRANCHEVILLE,4.7560982,45.737713
69097,LES HAIES,4.7396571,45.509771
69112,LENTILLY,4.6711313,45.812361
69115,LIMAS,4.7189281,45.972021
69116,LIMONEST,4.7725479,45.830423
69141,MORNANT,4.6743224,45.615867
69142,LA MULATIERE,4.8134368,45.729413
69143,NEUVILLE-SUR-SAONE,4.8444863,45.882866
69147,LES OLMES,4.5243598,45.884061
69173,SARCEY,4.5553669,45.885074
69176,SOUCIEU-EN-JARREST,4.6932890,45.676933
69189,SAINTE-COLOMBE,4.8593152,45.524767
69191,SAINT-CYR-AU-MONT-D'OR,4.8191060,45.819188
69194,SAINT-DIDIER-AU-MONT-D'OR,4.7990246,45.814693
69204,SAINT-GENIS-LAVAL,4.7900698,45.693869
69205,SAINT-GENIS-LES-OLLIERES,4.7267277,45.761055
69211,SAINT-JEAN-D'ARDIERES,4.7236207,46.126982
69214,SAINT-JEAN-LA-BUSSIERE,4.3336219,46.002556
69220,SAINT-LAURENT-DE-CHAMOUSSET,4.4649390,45.737827
69225,SAINT-MARCEL-L'ECLAIRE,4.4233397,45.874639
69231,SAINT-PIERRE-LA-PALUD,4.6174209,45.781429
69238,SAINT-SYMPHORIEN-SUR-COISE,4.4510118,45.630418
69242,TAPONAS,4.7636856,46.125110
69243,TARARE,4.4246778,45.903578
69244,TASSIN-LA-DEMI-LUNE,4.7557855,45.762928
69259,VENISSIEUX,4.8822869,45.703962
69266,VILLEURBANNE,4.8887711,45.771002
69267,VILLIE-MORGON,4.6718400,46.159658
69260,VERNAISON,4.8103702,45.649543
69271,CHASSIEU,4.9627477,45.737247
69273,CORBAS,4.9094627,45.668391
69275,DECINES-CHARPIEU,4.9619823,45.771553
69277,GENAS,5.0167162,45.730000
69279,JONAGE,5.0423665,45.791111
69286,RILLIEUX-LA-PAPE,4.8987116,45.820319
69287,SAINT-BONNET-DE-MURE,5.0228769,45.696394
69289,SAINT-PIERRE-DE-CHANDIEU,5.0094583,45.645090
69290,SAINT-PRIEST,4.9496443,45.701590
69291,SAINT-SYMPHORIEN-D'OZON,4.8695898,45.642029
69292,SATHONAY-CAMP,4.8746460,45.826207
69298,TOUSSIEU,4.9818320,45.657806
69299,COLOMBIER-SAUGNIEU,5.1038652,45.717878
70026,ARC-LES-GRAY,5.5821581,47.462599
70095,BREUREY-LES-FAVERNEY,6.1461694,47.744699
70198,DAMPIERRE-SUR-SALON,5.6769311,47.571945
70207,ECHENOZ-LA-MELINE,6.1373174,47.593090
70258,FROIDECONCHE,6.4199810,47.834341
70280,GRAY-LA-VILLE,5.5716827,47.439947
70285,HERICOURT,6.7603545,47.578041
70311,LUXEUIL-LES-BAINS,6.3644624,47.823575
70356,MONTBOILLON,5.9145273,47.379903
70388,NOIDANS-LES-VESOUL,6.1189859,47.609917
70414,PLANCHER-LES-MINES,6.7740309,47.786304
70428,PUSEY,6.1219554,47.651753
70451,RONCHAMP,6.6352577,47.716167
70473,SAINT-SAUVEUR,6.3960361,47.795282
70513,VAIVRE-ET-MONTOILLE,6.1074425,47.633698
70514,VALAY,5.6381381,47.335920
70521,VANTOUX-ET-LONGEVELLE,5.8389251,47.448815
70550,VESOUL,6.1555176,47.632128
70561,VILLERSEXEL,6.4296505,47.559137
71073,CHAGNY,4.7765971,46.893561
71076,CHALON-SUR-SAONE,4.8524381,46.790268
71081,CHAMPFORGEUIL,4.8259108,46.815692
71105,CHARNAY-LES-MACON,4.7878462,46.304616
71133,LA CLAYETTE,4.3111423,46.289380
71153,LE CREUSOT,4.4273079,46.806883
71158,CUISERY,4.9941994,46.557274
71170,DEMIGNY,4.8483415,46.914339
71236,IGE,4.7359474,46.404946
71275,MARCIGNY,4.0437376,46.273326
71306,MONTCEAU-LES-MINES,4.3550492,46.676542
71309,MONTCENIS,4.3909427,46.786605
71310,MONTCHANIN,4.4749228,46.747150
71360,PRISSE,4.7490486,46.324278
71409,SAINT-EMILAND,4.4735369,46.894741
71445,SAINT-MARCEL,4.8875132,46.774742
71475,SAINT-REMY,4.8220818,46.760236
71481,SAINT-SYMPHORIEN-D'ANCELLES,4.7725970,46.195890
71495,SALORNAY-SUR-GUYE,4.6011662,46.517775
71512,SENNECEY-LE-GRAND,4.8912873,46.637001
71520,SEVREY,4.8296458,46.736030
71542,TOULON-SUR-ARROUX,4.1485382,46.682800
71543,TOURNUS,4.9002895,46.565213
71559,VARENNES-SOUS-DUN,4.3395533,46.278695
71585,VIREY-LE-GRAND,4.8700568,46.852500
71591,FLEURVILLE,4.8809912,46.442481
72001,AIGNE,0.1063825,48.067402
72003,ALLONNES,0.1445521,47.958905
72005,ANCINNES,0.1748853,48.360231
72006,ARCONNAY,0.0820905,48.395374
72008,ARNAGE,0.1929508,47.932242
72024,LA BAZOGE,0.1449806,48.102827
72026,BEAUFAY,0.3428482,48.142356
72042,BOULOIRE,0.5520772,47.967763
72060,LA CHAPELLE-AUX-CHOUX,0.2308439,47.628042
72065,LA CHAPELLE-SAINT-AUBIN,0.1580606,48.033593
72068,LA CHARTRE-SUR-LE-LOIR,0.5826280,47.730217
72070,CHASSILLE,-0.126392,48.021589
72071,CHATEAU-DU-LOIR,0.4315861,47.702182
72089,CONLIE,-0.012103,48.122248
72090,CONNERRE,0.4689604,48.050826
72106,COURTILLERS,-0.314595,47.805655
72108,CRE,-0.138929,47.658146
72118,DOLLON,0.6179508,48.026908
72124,ECOMMOY,0.2859661,47.825366
72146,GUECELARD,0.1426768,47.884352
72152,JUILLE,0.1263437,48.245005
72200,MONCE-EN-BELIN,0.1971339,47.898198
72205,MONTBIZOT,0.1833234,48.153239
72213,MULSANNE,0.2449416,47.918497
72217,NEUVILLE-SUR-SARTHE,0.2152226,48.075561
72221,NOGENT-SUR-LOIR,0.3991165,47.656393
72252,REQUEIL,0.1578830,47.786815
72257,ROUILLON,0.1429128,48.000561
72264,SABLE-SUR-SARTHE,-0.353758,47.837681
72272,SAINTE-CEROTTE,0.6836360,47.901065
72280,SAINT-GEORGES-DU-BOIS,0.1019926,47.972136
72289,SAINTE-JAMME-SUR-SARTHE,0.1592699,48.138657
72301,SAINT-MARS-SOUS-BALLON,0.2738105,48.171383
72308,SAINT-PATERNE,0.1162681,48.413832
72331,SCEAUX-SUR-HUISNE,0.5817097,48.101275
72346,LA SUZE-SUR-SARTHE,0.0254992,47.877426
72367,VALLON-SUR-GEE,-0.083654,47.959704
73008,AIX-LES-BAINS,5.9040977,45.702440
73030,BARBY,5.9835591,45.569951
73032,LA BATHIE,6.4738921,45.638328
73057,BRIDES-LES-BAINS,6.5686226,45.453704
73064,CHALLES-LES-EAUX,5.9841264,45.549557
73081,LE CHATELARD,6.1298081,45.681102
73085,CHINDRIEUX,5.8451334,45.812873
73103,DRUMETTAZ-CLARAFOND,5.9374264,45.663758
73105,LES ECHELLES,5.7468241,45.441816
73118,FRANCIN,6.0305063,45.492100
73124,GILLY-SUR-ISERE,6.3501622,45.653050
73128,GRESY-SUR-AIX,5.9347340,45.723746
73179,LA MOTTE-SERVOLEX,5.8529274,45.596128
73204,LE PONT-DE-BEAUVOISIN,5.6826909,45.535489
73215,LA ROCHETTE,6.1128499,45.459637
73222,SAINT-ALBAN-LEYSSE,5.9585418,45.587983
73236,SAINT-GENIX-SUR-GUIERS,5.6570791,45.595748
73240,SAINTE-HELENE-DU-LAC,6.0547574,45.479820
73270,SAINT-PIERRE-D'ALBIGNY,6.1603943,45.576361
74007,AMANCY,6.3306662,46.072757
74008,AMBILLY,6.2247264,46.196341
74010,ANNECY,6.1324085,45.897436
74011,ANNECY-LE-VIEUX,6.1617047,45.919581
74012,ANNEMASSE,6.2428534,46.190928
74067,CHAVANOD,6.0505970,45.884826
74082,COLLONGES-SOUS-SALEVE,6.1612027,46.135967
74133,GAILLARD,6.2077575,46.182115
74213,POISY,6.0638601,45.919324
74218,PUBLIER,6.5418502,46.389963
74225,RUMILLY,5.9413534,45.855259
74243,SAINT-JULIEN-EN-GENEVOIS,6.0873878,46.136907
74257,SALLENOVES,5.9922804,46.003174
74264,SCIONZIER,6.5478156,46.048528
74278,THYEZ,6.5371442,46.088627
74299,VEYRIER-DU-LAC,6.1762228,45.885589
74312,VOUGY,6.4896440,46.065865
76014,ANGERVILLE-L'ORCHER,0.2932431,49.586718
76031,AUBERVILLE-LA-CAMPAGNE,0.5964307,49.535994
76034,AUFFAY,1.1333283,49.707091
76035,AUMALE,1.7558722,49.769513
76039,LES AUTHIEUX-SUR-LE-PORT-SAINT-OUEN,1.1341864,49.338916
76050,AVREMESNIL,0.9342333,49.850062
76051,BACQUEVILLE-EN-CAUX,1.0110541,49.796557
76057,BARENTIN,0.9578783,49.545429
76069,BELBEUF,1.1393044,49.385401
76095,BIHOREL,1.1287823,49.463073
76103,BONSECOURS,1.1304814,49.425714
76108,BOIS-GUILLAUME,1.1188213,49.474375
76114,BOLBEC,0.4859981,49.575446
76141,BREAUTE,0.4049878,49.626016
76157,CANTELEU,1.0152894,49.433450
76159,CANY-BARVILLE,0.6340700,49.775811
76165,CAUDEBEC-LES-ELBEUF,1.0265100,49.282182
76166,LE CAULE-SAINTE-BEUVE,1.5939466,49.775753
76206,CUVERVILLE,0.2650476,49.665801
76215,DERCHIGNY,1.1988759,49.936766
76217,DIEPPE,1.0872789,49.922428
76222,DUCLAIR,0.8674911,49.489359
76223,ECALLES-ALIX,0.8110045,49.617306
76238,EPOUVILLE,0.2307231,49.563308
76240,EPREVILLE,0.3681782,49.705390
76250,ETAINHUS,0.3272257,49.562010
76254,ETRETAT,0.2065226,49.704662
76258,FAUVILLE-EN-CAUX,0.5856957,49.656416
76263,LA FEUILLIE,1.5216916,49.465296
76270,FONTAINE-LA-MALLET,0.1418079,49.538416
76272,FONTAINE-LE-DUN,0.8458463,49.814147
76273,FONTAINE-SOUS-PREAUX,1.1697484,49.486000
76278,FOUCARMONT,1.5603231,49.850058
76281,LA FRENAYE,0.5745390,49.521015
76289,FREVILLE,0.8338982,49.565242
76296,GAINNEVILLE,0.2583535,49.515867
76302,GODERVILLE,0.3557713,49.644648
76305,GONFREVILLE-L'ORCHER,0.2223955,49.485943
76307,GONNEVILLE-LA-MALLET,0.2142956,49.631512
76317,GRAINVILLE-YMAUVILLE,0.4137913,49.654123
76319,GRAND-COURONNE,1.0054196,49.348476
76320,GRANDCOURT,1.4859488,49.916844
76325,GREMONVILLE,0.8296325,49.661547
76328,GRIGNEUSEVILLE,1.1922483,49.648864
76338,LA HALLOTIERE,1.4762031,49.521979
76341,HARFLEUR,0.1976280,49.510896
76349,HAUTOT-SUR-MER,1.0414037,49.902344
76358,LE HERON,1.4049383,49.492032
76360,HEUGLEVILLE-SUR-SCIE,1.1001403,49.734953
76364,HODENG-HODENGER,1.5891601,49.536474
76366,LE HOULME,1.0345299,49.512557
76374,INCHEVILLE,1.5008496,50.007305
76389,LINTOT-LES-BOIS,1.0709753,49.800592
76392,LONDINIERES,1.3966479,49.841178
76394,LONGROY,1.5355524,49.981234
76397,LONGUEVILLE-SUR-SCIE,1.1078537,49.795314
76400,LUNERAY,0.9189397,49.822602
76402,MALAUNAY,1.0492648,49.525505
76404,MANEGLISE,0.2476799,49.575830
76408,MANNEVILLE-LA-GOUPIL,0.3530971,49.608487
76410,MAROMME,1.0327795,49.477189
76414,MARTIN-EGLISE,1.1327339,49.909757
76431,LE MESNIL-LIEUBRAY,1.5075518,49.515716
76442,MONCHY-SUR-EU,1.4599571,49.992669
76449,MONTREUIL-EN-CAUX,1.1570066,49.686275
76451,MONT-SAINT-AIGNAN,1.0821774,49.467740
76452,MONTVILLE,1.0825562,49.545888
76462,NEUFCHATEL-EN-BRAY,1.4473567,49.740169
76475,FRANQUEVILLE-SAINT-PIERRE,1.1840124,49.403783
76476,NOTRE-DAME-DE-GRAVENCHON,0.5744380,49.489542
76481,OCTEVILLE-SUR-MER,0.1184242,49.558820
76482,OFFRANVILLE,1.0352141,49.871400
76484,OISSEL,1.0752088,49.347601
76492,OUVILLE-LA-RIVIERE,0.9819048,49.873548
76525,RICARVILLE,0.6083378,49.641883
76533,ROGERVILLE,0.2601435,49.485432
76548,RY,1.3371113,49.473532
76552,SAINTE-ADRESSE,0.0791702,49.510219
76561,SAINT-AUBIN-LES-ELBEUF,1.0195187,49.301484
76566,SAINTE-AUSTREBERTHE,0.9729903,49.601678
76576,SAINT-EUSTACHE-LA-FORET,0.4520876,49.554449
76594,SAINT-JEAN-DU-CARDONNAY,1.0108649,49.500059
76595,SAINT-JOUIN-BRUNEVAL,0.1791272,49.638861
76599,SAINT-LEGER-DU-BOURG-DENIS,1.1651484,49.430132
76610,SAINTE-MARIE-DES-CHAMPS,0.7828297,49.625836
76611,SAINT-MARTIN-AUX-ARBRES,0.8919428,49.650501
76634,SAINT-PIERRE-DE-MANNEVILLE,0.9422845,49.392427
76636,SAINT-PIERRE-DE-VARENGEVILLE,0.9244473,49.501706
76640,SAINT-PIERRE-LES-ELBEUF,1.0483541,49.278295
76647,SAINT-ROMAIN-DE-COLBOSC,0.3646544,49.528577
76648,SAINT-SAENS,1.2781984,49.674898
76655,SAINT-VALERY-EN-CAUX,0.7078824,49.859808
76681,SOTTEVILLE-LES-ROUEN,1.0957236,49.410725
76693,LE TILLEUL,0.2056033,49.685659
76696,TOCQUEVILLE-SUR-EU,1.2762987,50.000040
76705,TOURVILLE-LA-RIVIERE,1.0928882,49.327363
76707,TOURVILLE-SUR-ARQUES,1.0939247,49.859791
76713,TRIQUERVILLE,0.6196531,49.502645
76716,TURRETOT,0.2418291,49.609943
76717,VAL-DE-LA-HAYE,0.9910560,49.386444
76719,VALMONT,0.4916429,49.744619
76728,LA VAUPALIERE,0.9953782,49.481506
76735,VEULES-LES-ROSES,0.7866171,49.866742
76742,VILLEQUIER,0.6580450,49.512163
76743,VILLERS-ECALLES,0.9278710,49.534887
76750,YAINVILLE,0.8289425,49.457135
76751,YEBLERON,0.5359589,49.631066
76754,YPORT,0.3147667,49.734622
77001,ACHERES-LA-FORET,2.5649085,48.348788
77005,ANNET-SUR-MARNE,2.7094610,48.922528
77010,AUBEPIERRE-OZOUER-LE-REPOS,2.8959704,48.631100
77018,BAILLY-ROMAINVILLIERS,2.8180620,48.843775
77022,BARBIZON,2.6015106,48.448433
77038,BOISSETTES,2.6170072,48.524212
77040,BOISSISE-LE-ROI,2.5689981,48.504137
77041,BOISSY-AUX-CAILLES,2.4933153,48.312005
77042,BOISSY-LE-CHATEL,3.1381304,48.825559
77048,BOURRON-MARLOTTE,2.7025829,48.335123
77050,BRANSLES,2.8284542,48.149210
77061,CANNES-ECLUSE,2.9775193,48.370383
77069,CHAILLY-EN-BIERE,2.6118682,48.469791
77079,CHAMPAGNE-SUR-SEINE,2.8086323,48.409467
77086,LA CHAPELLE-GAUTHIER,2.8530251,48.519674
77087,LA CHAPELLE-IGER,2.9925856,48.651627
77096,CHARTRETTES,2.7138817,48.494485
77099,CHATEAU-LANDON,2.7000789,48.148392
77114,CHEVRY-COSSIGNY,2.6773366,48.722918
77118,CLAYE-SOUILLY,2.6810094,48.939064
77120,COCHEREL,3.1067836,49.018547
77121,COLLEGIEN,2.6764873,48.830796
77123,COMPANS,2.6569561,48.989524
77124,CONCHES-SUR-GONDOIRE,2.7197118,48.858023
77125,CONDE-SAINTE-LIBIAIRE,2.8380071,48.895895
77126,CONGIS-SUR-THEROUANNE,2.9792982,49.012378
77127,COUBERT,2.7090640,48.678638
77128,COUILLY-PONT-AUX-DAMES,2.8659613,48.881851
77131,COULOMMIERS,3.0922014,48.812426
77132,COUPVRAY,2.7940077,48.885667
77143,CREGY-LES-MEAUX,2.8740177,48.977365
77146,CROISSY-BEAUBOURG,2.6560204,48.816717
77150,CUISY,2.7788641,49.019890
77153,DAMMARTIN-EN-GOELE,2.6798342,49.054331
77171,ESBLY,2.8135626,48.901036
77176,FAREMOUTIERS,3.0014013,48.778607
77179,FERICY,2.8050981,48.464987
77181,FERRIERES-EN-BRIE,2.7086290,48.819987
77188,FONTAINE-LE-PORT,2.7671053,48.486084
77195,FOUJU,2.7655271,48.587404
77203,GERMIGNY-L'EVEQUE,2.9591799,48.985727
77215,GRETZ-ARMAINVILLIERS,2.7270050,48.749157
77216,GREZ-SUR-LOING,2.6786896,48.307171
77223,GURCY-LE-CHATEL,3.0817261,48.484744
77226,HERICY,2.7897678,48.441914
77229,LA HOUSSAYE-EN-BRIE,2.8689293,48.755872
77241,JUILLY,2.7063082,49.021448
77243,LAGNY-SUR-MARNE,2.7103607,48.873345
77244,LARCHANT,2.6003217,48.283704
77248,LESCHES,2.7935318,48.915573
77249,LESIGNY,2.6161408,48.749624
77251,LIEUSAINT,2.5516493,48.625446
77258,LOGNES,2.6380789,48.837887
77265,LUZANCY,3.1806455,48.977886
77269,MAINCY,2.7066133,48.553544
77277,MARLES-EN-BRIE,2.8890865,48.724952
77280,MARY-SUR-MARNE,3.0349678,49.015309
77284,MEAUX,2.9003033,48.956889
77290,MERY-SUR-MARNE,3.2025970,48.975748
77291,LE MESNIL-AMELOT,2.5973735,49.016160
77294,MITRY-MORY,2.6133665,48.978180
77296,MOISSY-CRAMAYEL,2.5965321,48.628647
77307,MONTEVRAIN,2.7413452,48.873952
77309,MONTHYON,2.8335849,49.010030
77316,MORET-SUR-LOING,2.8129863,48.365507
77318,MORTCERF,2.8991948,48.786707
77322,MOUSSY-LE-NEUF,2.6083820,49.070341
77330,NANTEUIL-LES-MEAUX,2.8996865,48.929008
77331,NANTEUIL-SUR-MARNE,3.2220126,48.980068
77335,CHAUCONIN-NEUFMONTIERS,2.8322471,48.972239
77336,NEUFMOUTIERS-EN-BRIE,2.8265041,48.773999
77344,OISSERY,2.8187916,49.070684
77349,OTHIS,2.6551751,49.082747
77350,OZOIR-LA-FERRIERE,2.6804076,48.763607
77368,POIGNY,3.2776837,48.545054
77371,POMMEUSE,3.0067866,48.817934
77373,PONTAULT-COMBAULT,2.6149104,48.787059
77374,PONTCARRE,2.7085454,48.796320
77378,PRINGY,2.5498680,48.517370
77388,REUIL-EN-BRIE,3.1642500,48.956728
77390,ROISSY-EN-BRIE,2.6619941,48.790174
77393,ROZAY-EN-BRIE,2.9650066,48.683806
77394,RUBELLES,2.6803029,48.564889
77403,SAINT-BRICE,3.3352783,48.572549
77404,SAINTE-COLOMBE,3.2602132,48.534316
77407,SAINT-FARGEAU-PONTHIERRY,2.5258129,48.539037
77413,SAINT-GERMAIN-SUR-MORIN,2.8442972,48.878464
77418,SAINT-LOUP-DE-NAUD,3.2193122,48.536944
77419,SAINT-MAMMES,2.8197698,48.386842
77420,SAINT-MARD,2.6969272,49.038735
77430,SAINT-PATHUS,2.7844246,49.068551
77431,SAINT-PIERRE-LES-NEMOURS,2.6671696,48.264485
77440,SAMMERON,3.0762144,48.943041
77445,SAVIGNY-LE-TEMPLE,2.5560241,48.600779
77449,SERRIS,2.7878904,48.845188
77450,SERVON,2.5925172,48.715006
77458,SOUPPES-SUR-LOING,2.7479453,48.186957
77459,SOURDUN,3.3646757,48.536683
77463,THOMERY,2.7855564,48.402407
77470,TOURNAN-EN-BRIE,2.7779130,48.734915
77485,LE VAUDOUE,2.5221704,48.346889
77493,VERNEUIL-L'ETANG,2.8332251,48.636501
77505,VILLEMAREUIL,2.9855096,48.920215
77506,VILLEMER,2.8270243,48.303849
77508,VILLENEUVE-LE-COMTE,2.8393885,48.811490
77513,VILLENOY,2.8516176,48.941347
77514,VILLEPARISIS,2.6186747,48.941780
77515,VILLEROY,2.7831008,48.983041
77517,VILLEVAUDE,2.6629697,48.912120
77531,VOULX,2.9703596,48.285053
78003,ABLIS,1.8513642,48.528153
78015,ANDRESY,2.0512510,48.981002
